WAFER_ID,f_duration,f_USAGE_OF_BACKING_FILM,f_USAGE_OF_DRESSER,f_USAGE_OF_POLISHING_TABLE,f_USAGE_OF_DRESSER_TABLE,f_USAGE_OF_MEMBRANE,f_USAGE_OF_PRESSURIZED_SHEET,f_mean_PRESSURIZED_CHAMBER_PRESSURE,f_mean_MAIN_OUTER_AIR_BAG_PRESSURE,f_mean_CENTER_AIR_BAG_PRESSURE,f_mean_RETAINER_RING_PRESSURE,f_mean_RIPPLE_AIR_BAG_PRESSURE,f_mean_EDGE_AIR_BAG_PRESSURE,f_mean_DRESSING_WATER_STATUS,f_mean_SLURRY_FLOW_LINE_A,f_mean_SLURRY_FLOW_LINE_B,f_mean_SLURRY_FLOW_LINE_C,f_mean_WAFER_ROTATION,f_mean_STAGE_ROTATION,f_mean_HEAD_ROTATION,f_median_PRESSURIZED_CHAMBER_PRESSURE,f_median_MAIN_OUTER_AIR_BAG_PRESSURE,f_median_CENTER_AIR_BAG_PRESSURE,f_median_RETAINER_RING_PRESSURE,f_median_RIPPLE_AIR_BAG_PRESSURE,f_median_EDGE_AIR_BAG_PRESSURE,f_median_SLURRY_FLOW_LINE_A,f_median_SLURRY_FLOW_LINE_B,f_median_SLURRY_FLOW_LINE_C,f_median_WAFER_ROTATION,f_median_STAGE_ROTATION,f_median_HEAD_ROTATION,f_std_PRESSURIZED_CHAMBER_PRESSURE,f_std_MAIN_OUTER_AIR_BAG_PRESSURE,f_std_CENTER_AIR_BAG_PRESSURE,f_std_RETAINER_RING_PRESSURE,f_std_RIPPLE_AIR_BAG_PRESSURE,f_std_EDGE_AIR_BAG_PRESSURE,f_std_DRESSING_WATER_STATUS,f_std_SLURRY_FLOW_LINE_A,f_std_SLURRY_FLOW_LINE_B,f_std_SLURRY_FLOW_LINE_C,f_std_WAFER_ROTATION,f_std_STAGE_ROTATION,f_std_HEAD_ROTATION,f_auc_PRESSURIZED_CHAMBER_PRESSURE,f_auc_MAIN_OUTER_AIR_BAG_PRESSURE,f_auc_CENTER_AIR_BAG_PRESSURE,f_auc_RETAINER_RING_PRESSURE,f_auc_RIPPLE_AIR_BAG_PRESSURE,f_auc_EDGE_AIR_BAG_PRESSURE,f_auc_SLURRY_FLOW_LINE_A,f_auc_SLURRY_FLOW_LINE_B,f_auc_SLURRY_FLOW_LINE_C,f_auc_WAFER_ROTATION,f_auc_STAGE_ROTATION,f_auc_HEAD_ROTATION,f_is_first_run,f_last_mrr,s_duration,s_mean_PRESSURIZED_CHAMBER_PRESSURE,s_mean_MAIN_OUTER_AIR_BAG_PRESSURE,s_mean_CENTER_AIR_BAG_PRESSURE,s_mean_RETAINER_RING_PRESSURE,s_mean_RIPPLE_AIR_BAG_PRESSURE,s_mean_EDGE_AIR_BAG_PRESSURE,s_mean_DRESSING_WATER_STATUS,s_mean_SLURRY_FLOW_LINE_A,s_mean_SLURRY_FLOW_LINE_B,s_mean_SLURRY_FLOW_LINE_C,s_mean_WAFER_ROTATION,s_mean_STAGE_ROTATION,s_mean_HEAD_ROTATION,s_median_PRESSURIZED_CHAMBER_PRESSURE,s_median_MAIN_OUTER_AIR_BAG_PRESSURE,s_median_CENTER_AIR_BAG_PRESSURE,s_median_RETAINER_RING_PRESSURE,s_median_RIPPLE_AIR_BAG_PRESSURE,s_median_EDGE_AIR_BAG_PRESSURE,s_median_SLURRY_FLOW_LINE_A,s_median_SLURRY_FLOW_LINE_B,s_median_SLURRY_FLOW_LINE_C,s_median_WAFER_ROTATION,s_median_STAGE_ROTATION,s_median_HEAD_ROTATION,s_std_PRESSURIZED_CHAMBER_PRESSURE,s_std_MAIN_OUTER_AIR_BAG_PRESSURE,s_std_CENTER_AIR_BAG_PRESSURE,s_std_RETAINER_RING_PRESSURE,s_std_RIPPLE_AIR_BAG_PRESSURE,s_std_EDGE_AIR_BAG_PRESSURE,s_std_DRESSING_WATER_STATUS,s_std_SLURRY_FLOW_LINE_A,s_std_SLURRY_FLOW_LINE_B,s_std_SLURRY_FLOW_LINE_C,s_std_WAFER_ROTATION,s_std_STAGE_ROTATION,s_std_HEAD_ROTATION,s_auc_PRESSURIZED_CHAMBER_PRESSURE,s_auc_MAIN_OUTER_AIR_BAG_PRESSURE,s_auc_CENTER_AIR_BAG_PRESSURE,s_auc_RETAINER_RING_PRESSURE,s_auc_RIPPLE_AIR_BAG_PRESSURE,s_auc_EDGE_AIR_BAG_PRESSURE,s_auc_SLURRY_FLOW_LINE_A,s_auc_SLURRY_FLOW_LINE_B,s_auc_SLURRY_FLOW_LINE_C,s_auc_WAFER_ROTATION,s_auc_STAGE_ROTATION,s_auc_HEAD_ROTATION,knn_0,knn_1,knn_2,knn_3,knn_4,knn_5,knn_6,knn_7,knn_8,knn_9,knn_10,len,wt_max,mode_knn_0,mode_knn_1,mode_knn_2,AVG_REMOVAL_RATE
1276253684,109.33300000429152,6710.0,497.407407407,67.4074074074,4189.5,79.5652173913,2013.0,72.85277413713594,257.59266055045856,65.9375,1472.6614678899095,10.000834028357795,44.07283847650092,0.0,2.2222222222200045,0.9090909090910017,442.0146788990827,21.604437806690825,34.920328343792434,161.87889908256864,72.8571428571,258.0,65.9375,1454.7,10.0,43.9393939394,2.22222222222,0.909090909091,445.2,34.6511627907,0.0,160.0,32.08651986914054,111.54503443569304,28.542458055098805,1611.768402850183,4.363791175338683,20.39976525379015,0.4180948920254411,7.558906742929416,0.0672019337231493,192.4054731420028,16.585893822043747,92.93762760461132,7.037400152097251,11079.822619283954,33620.78520019054,8610.048593794927,281002.9403981924,1333.1434545518623,6114.59409093262,1057.2004860923544,164.54545454547105,56919.76640043258,2481.011976688782,9980.472170894103,29162.67039995193,1,94.9866,159.0,66.37245981192683,199.03184713375788,51.09076433121019,1718.8815286624208,7.823393167356109,36.48716464001927,1.0,5.624557678694467,0.903300521135008,322.9273885350321,16.099837061170632,63.858531679461976,159.9592356687896,72.8571428571,256.8,65.9375,1450.8,10.0,44.2424242424,2.22222222222,0.909090909091,436.8,0.0,0.0,156.8,66.37245981192683,199.03184713375788,51.09076433121019,1718.8815286624208,7.823393167356109,36.48716464001927,1.0,5.624557678694467,0.903300521135008,322.9273885350321,16.099837061170632,63.858531679461976,159.9592356687896,10623.824761704756,32035.58340021372,8223.849687557667,272304.86202023324,1258.961477283253,5864.188787917241,874.6074999863556,143.636363636378,51785.09979957342,2532.088720984751,10031.879868490863,25426.668799972533,91.86555,92.01885,93.90945,88.42305,89.8257,88.4877,84.7362,94.9866,85.39035,86.8347,87.74865,340,16.0,74.34285,78.8184,81.8163,89.20785
1276253680,104.33300000429152,6715.83333333,497.777777778,72.5925925926,4189.5,79.6343873518,2014.75,72.85714285710014,257.653846153846,66.10276442307692,1469.3250000000005,10.021416083937494,44.18706293704422,1.0,2.222222222220004,0.9090909090910014,442.42692307692346,22.723613595698072,27.732793522252887,161.0153846153845,72.8571428571,258.0,66.25,1450.8,10.0,44.2424242424,2.22222222222,0.909090909091,445.2,34.6511627907,0.0,156.8,32.19192737896201,113.52477439337392,29.09927352129473,1675.0608688463012,4.446874467398209,20.801519242605814,0.0,7.656644809124772,0.0681392444541758,195.82868473164876,16.793041765264253,94.51835081104556,6.992633716973332,10623.824761704756,32036.18340021372,8224.005937557667,272310.0626702249,1258.984204556003,5863.582727311241,1045.6492360966429,160.00000000001597,54650.433599567405,2532.088720984751,10031.879868490863,28278.401599979403,0,89.20785,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2388535031847133,0.0115807759119872,4.208917197452229,15.917641830832675,65.02765672136239,159.93885350318445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2388535031847133,0.0115807759119872,4.208917197452229,15.917641830832675,65.02765672136239,159.93885350318445,0.0,0.0,0.0,0.0,0.0,0.0,26.94444444445,1.3636363636365,470.4,2502.128837246054,10167.498025767049,25262.4063999176,89.20785,92.01885,93.90945,89.8257,88.42305,88.4877,94.9866,84.7362,85.39035,86.8347,87.74865,335,17.0,74.34285,78.8184,81.8163,91.86555
2669292938,109.0,6790.83333333,502.592592593,139.259259259,4193.0,80.523715415,2037.25,76.87636522502466,270.0,65.93463302752293,1475.9174311926597,9.99791492911055,48.60717264384945,0.0,2.2222222222200045,0.9090909090910017,429.6844036697254,0.0,0.0,158.26788990825662,76.6666666667,270.0,65.9375,1443.0,10.0,48.4848484848,2.22222222222,0.909090909091,431.2,0.0,0.0,156.8,30.160634584473115,110.49184910202972,26.98073328538316,1645.6191163821277,4.116654465705641,20.7303242190116,0.3899761267178477,6.953694270196583,0.0991863720198695,211.3904984986169,0.0,0.0,1.604092594274531,11073.610476714202,33799.844999420646,8306.833906108513,271112.2128024101,1270.713909068391,6423.846363531877,809.3054166681093,149.5454545454695,51941.98239850998,0.0,0.0,26169.552000617983,1,91.86555,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.4300213675217949,0.0174825174825192,8.220512820512822,16.298449612395636,64.40367746281619,159.73333333333306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0064102564102564,0.4300213675217949,0.0174825174825192,8.220512820512822,16.298449612395636,64.40367746281619,159.73333333333306,0.0,0.0,0.0,0.0,0.0,0.0,60.51326383738828,2.575909088958651,1133.6121989846229,2538.25802322621,10144.924012713307,25234.134399986266,91.86555,89.20785,85.39035,86.8347,87.74865,83.82225,86.3628,88.69725,94.9866,88.4877,89.8257,323,16.0,74.34285,78.8184,78.42765,92.01885
-4039511578,115.33300000429152,6928.33333333,509.62962963,262.222222222,4197.75,82.1541501976,2078.5,72.85296574766068,257.3368421052629,65.92105263157895,1493.802631578949,9.998405103668333,44.00318979266229,0.0,2.222222222220005,0.909090909091002,431.8140350877192,20.96083231333334,37.67197599258772,161.68421052631555,72.8571428571,256.8,65.9375,1454.7,10.0,43.9393939394,2.22222222222,0.909090909091,436.8,34.6511627907,0.0,160.0,32.43581522698129,113.27512715365177,29.0040838391965,1685.056254255533,4.424639058147056,20.63480178857832,0.372075389637655,6.406680624608308,0.0663022688626863,186.55635725954636,16.625677653313165,92.77726869744484,7.216784269760883,11127.766190621296,33781.841399467,8662.823124863207,297369.7135427445,1325.6303408891483,6140.764999904924,827.4768749992735,164.54545454547102,55940.26060007811,2517.443255795144,10266.18026319896,29235.73759994507,1,92.01885,159.0,68.48595848593664,207.24615384615385,52.92467948717949,1699.650000000002,8.111305361308329,37.63014763014548,1.0,5.187856125354558,0.9032634032634952,316.92051282051244,16.171735241497384,64.32439271249612,160.47179487179469,72.8571428571,258.0,65.9375,1458.6,10.0,43.9393939394,2.22222222222,0.909090909091,428.4,0.0,0.0,160.0,68.48595848593664,207.24615384615385,52.92467948717949,1699.650000000002,8.111305361308329,37.63014763014548,1.0,5.187856125354558,0.9032634032634952,316.92051282051244,16.171735241497384,64.32439271249612,160.47179487179469,10948.280952029943,33388.57380033731,8526.60796883516,270590.1919449538,1306.6426591078564,6053.679697061678,818.7945139115621,144.0909090909235,51224.11000030041,2519.8479069379973,10023.519868269614,25509.868799972533,86.8347,87.74865,83.82225,86.3628,88.69725,87.85815,85.98645,92.01885,79.9269,88.15185,91.86555,344,19.0,78.42765,78.8184,74.34285,85.39035
1270253752,108.0,6935.0,510.0,267.407407407,4198.0,82.233201581,2080.5,72.85714285710016,257.9888888888889,65.94039351851852,1468.8916666666682,10.00336700337037,44.05443322109445,1.0,2.2222222222200045,0.9090909090910017,433.58518518518457,22.360034453050016,29.166666666650933,161.18518518518505,72.8571428571,258.0,65.9375,1458.6,10.0,43.9393939394,2.22222222222,0.909090909091,436.8,34.6511627907,0.0,160.0,32.28047662912147,112.58708906776256,28.77189270760492,1543.7776139278087,4.397269956247073,20.569040605512683,0.0,7.547570981413848,0.0672019337231493,190.6573045670779,16.704872520902054,93.64286640354344,6.409792544316714,10948.280952029942,33388.57380033731,8526.60796883516,270599.2906449705,1306.6426591078564,6053.174697061078,1060.6021527736048,164.54545454547102,55214.6167997837,2519.8479069379973,10023.519868269614,29175.468799972536,0,85.39035,157.0,68.62980030719748,206.8490322580645,52.252016129032256,1844.2219354838724,8.102639296189222,37.691104594326426,0.1225806451612903,5.412186379925618,0.9032258064517048,325.59483870967705,16.274568642155426,66.30984719858176,160.6193548387095,72.8571428571,258.0,65.0,1450.8,10.0,43.9393939394,2.22222222222,0.909090909091,436.8,0.0,0.0,160.0,68.62980030719748,206.8490322580645,52.252016129032256,1844.2219354838724,8.102639296189222,37.691104594326426,0.1225806451612903,5.412186379925618,0.9032258064517048,325.59483870967705,16.274568642155426,66.30984719858176,160.6193548387095,10855.556190464427,32868.16680042743,8302.387500107288,285647.2085979581,1287.089750015177,5979.490151576258,831.7601388771448,141.81818181819602,51604.44660025835,2522.7132558121384,10269.10953935252,25210.134399986266,85.39035,87.74865,83.82225,86.3628,88.69725,87.85815,85.98645,92.01885,79.9269,88.15185,87.5064,338,17.0,78.42765,78.8184,74.34285,86.8347
1270253678,108.0,6947.5,510.37037037,278.518518519,4198.25,82.3814229249,2084.25,72.88359788355662,258.0,65.00578703703704,1473.7666666666685,10.00168350168685,44.06565656565,0.0,2.2222222222200045,0.9090909090910017,441.9592592592592,22.35788113694353,29.74902534110094,161.54074074074063,72.8571428571,258.0,65.0,1454.7,10.0,43.9393939394,2.22222222222,0.909090909091,445.2,34.6511627907,0.0,160.0,31.625191392667997,113.24694963755066,28.42976861152657,1553.424294694809,4.389540756008012,20.499539747791083,0.4197400464197424,7.561827539858991,0.0675721951133855,191.7917826113136,16.749108802814774,94.40110867130204,7.296347379536768,10901.27238091556,32800.59960000515,8303.958437498659,274599.4095030964,1288.3105227287645,5994.747272729599,1048.5220832868956,163.3336363597513,56115.728200066085,2554.490232633112,10103.876316409349,28885.383999347687,0,86.8347,157.0,69.74358974356609,212.4538461538461,54.35096153846154,1822.2000000000016,8.357517482547422,38.655788655780114,1.0,5.495904558402572,0.9090909090910017,339.2846153846152,15.925760286219806,63.5593792171948,160.28717948717932,72.8571428571,258.0,65.9375,1458.6,10.0454545455,44.2424242424,2.22222222222,0.909090909091,436.8,0.0,0.0,160.0,69.74358974356609,212.4538461538461,54.35096153846154,1822.2000000000016,8.357517482547422,38.655788655780114,1.0,5.495904558402572,0.9090909090910017,339.2846153846152,15.925760286219806,63.5593792171948,160.28717948717932,11002.698571422749,33675.18360021114,8614.839531304315,283451.8635017574,1324.5674772865614,6122.37000004678,850.8771528093333,142.72727272728702,53617.204199945925,2488.7940698229518,9805.82276384634,25156.262400054933,83.82225,86.3628,86.8347,88.69725,85.39035,87.85815,85.98645,92.01885,88.15185,79.9269,87.5064,337,17.333000004291534,78.42765,78.8184,74.34285,87.74865
1276253692,110.0,6953.33333333,510.740740741,283.703703704,4198.5,82.4505928854,2086.0,72.85281385277197,257.9781818181818,65.9375,1466.2936363636384,10.041735537231803,44.14325068869091,1.0,2.2222222222200045,0.9090909090910018,438.1490909090908,21.41014799153455,34.64114832531794,161.01818181818172,72.8571428571,258.0,65.9375,1458.6,10.0454545455,44.2424242424,2.22222222222,0.909090909091,439.6,34.6511627907,0.0,160.0,32.00713802539788,112.02253717196471,28.63005108197445,1647.9223180132285,4.385871246693086,20.442967265353158,0.0,7.571895274046071,2.226537819405878e-16,187.7320233341125,16.58637139230366,94.17191836111934,6.597609789389274,11081.029761926511,33675.18360021114,8614.839531304315,291842.0758683354,1324.5220227410614,6122.67303034978,1075.48368058637,165.7572727311907,57207.28999969959,2488.7940698229504,9805.82276384634,29145.54240074158,0,87.74865,158.0,69.20329670327762,207.19230769230765,52.90464743589744,1765.3250000000005,8.090034965052684,37.80497280495895,1.0,5.58315527065411,0.9032634032634952,327.2230769230769,15.94066785926468,66.3613360323166,160.1025641025639,72.8571428571,258.0,65.9375,1454.7,10.0,44.2424242424,2.22222222222,0.909090909091,436.8,0.0,0.0,160.0,69.20329670327762,207.19230769230765,52.90464743589744,1765.3250000000005,8.090034965052684,37.80497280495895,1.0,5.58315527065411,0.9032634032634952,327.2230769230769,15.94066785926468,66.3613360323166,160.1025641025639,10902.287143039572,33113.40419994592,8463.541250005364,279957.75599799154,1298.916931817693,6033.788636351571,862.8463888994272,142.72727272728702,53185.10119955539,2485.3115116082186,9829.682303037567,25340.25440015793,87.74865,86.3628,88.69725,86.8347,85.39035,87.85815,85.98645,92.01885,88.15185,79.9269,87.5064,339,16.666999995708466,78.42765,78.8184,74.34285,83.82225
1276253672,108.33300000429152,6959.16666667,511.111111111,289.62962963,4198.75,82.5197628458,2087.75,72.85714285710014,257.7999999999999,65.9405637254902,1473.5882352941182,10.026292335142148,44.21865715981175,1.0,2.222222222220004,0.9090909090910014,440.1764705882353,22.85681714545,28.317853457148768,161.2235294117646,72.8571428571,258.0,65.9375,1454.7,10.0454545455,44.2424242424,2.22222222222,0.909090909091,442.4,34.6511627907,0.0,160.0,32.40513577278758,112.69504571038954,28.82506277723969,1620.988274410839,4.421105553815855,20.69343701759964,0.0,7.552815787327312,0.0673863015146521,191.59687812150625,16.617648572753822,96.20364590998868,6.612700114547,10922.049047801473,33113.40419994593,8463.541250005364,279955.8059979916,1309.777840943645,6033.78863635157,1055.6241666770472,163.63636363638005,56216.10119955539,2485.3115116082186,9829.682303037567,28969.05440015793,0,83.82225,161.0,67.54417490264221,203.977358490566,51.4878144654088,1727.2830188679256,7.978273299030626,37.08976558033268,0.1383647798742138,5.634171907754347,0.9033733562036368,325.8389937106921,15.811028228750873,63.27044025150728,160.201257861635,72.8571428571,258.0,65.0,1454.7,10.0,43.9393939394,2.22222222222,0.909090909091,436.8,0.0,0.0,156.8,67.54417490264221,203.977358490566,51.4878144654088,1727.2830188679256,7.978273299030626,37.08976558033268,0.1383647798742138,5.634171907754347,0.9033733562036368,325.8389937106921,15.811028228750873,63.27044025150728,160.201257861635,10970.939523971208,33151.00559992791,8369.952031197026,281557.19087586703,1296.5616363507788,6015.758939376541,885.8789583416029,145.45454545456002,52909.27739986181,2513.258023226455,10109.007961147572,25791.47199993134,83.82225,88.69725,87.74865,86.8347,85.39035,87.85815,85.98645,92.01885,88.15185,79.9269,87.5064,341,15.0,78.42765,78.8184,74.34285,86.3628
1276253466,109.0,6965.83333333,511.481481481,294.814814815,4198.75,82.5988142292,2089.75,72.85277413713592,257.7577981651375,65.0,1480.3541284403675,10.002919099252292,44.02557686961101,0.0,2.2222222222200045,0.9090909090910017,438.2899082568812,21.67271175591376,33.90270400770184,160.9981651376145,72.8571428571,258.0,65.0,1454.7,10.0,43.9393939394,2.22222222222,0.909090909091,442.4,34.6511627907,0.0,156.8,32.01193454480799,112.52462203995988,28.396748995014587,1626.9248212033874,4.396577231695537,20.533003333625597,0.4224873224270285,7.602847455883084,0.0673863015146521,192.5007307485261,16.631592802828276,93.58493288348912,7.15146316597971,10970.939523971208,33151.40579992533,8369.952031197026,281550.69152585865,1296.5616363507788,6015.6578787711405,1057.1072916559142,163.63636363638005,55636.972999489306,2513.258023226455,10109.007961147572,28965.87039995193,0,86.3628,158.0,69.36609038517268,209.98471337579625,53.74004777070064,1741.6605095541418,8.267515923585659,38.31499710479127,1.0,5.4653220099070765,0.9090909090910017,334.4662420382166,16.105762109311655,64.47955078773693,160.22420382165578,72.8571428571,258.0,65.9375,1454.7,10.0,44.2424242424,2.22222222222,0.909090909091,439.6,0.0,0.0,160.0,69.36609038517268,209.98471337579625,53.74004777070064,1741.6605095541418,8.267515923585659,38.31499710479127,1.0,5.4653220099070765,0.9090909090910017,334.4662420382166,16.105762109311655,64.47955078773693,160.22420382165578,11028.959762009908,33508.37400033474,8579.159218845889,278292.151801908,1320.074272749422,6107.622424289491,851.1336805628384,143.636363636378,53277.01819976568,2517.0916279240737,10178.497105968523,25315.732800006863,86.3628,83.82225,87.74865,86.8347,87.85815,85.98645,85.39035,92.01885,88.15185,79.9269,87.5064,339,17.0,78.42765,78.8184,74.34285,88.69725
-3780722726,118.0,6996.66666667,512.962962963,322.222222222,4200.0,82.9644268775,2099.0,73.01313628895704,257.8241379310344,65.00808189655173,1485.799137931033,9.996865203765344,44.05172413792588,0.0,2.222222222220005,0.909090909091002,432.1896551724139,20.07016840416293,38.50839382939828,161.3793103448274,72.8571428571,258.0,65.0,1446.9,10.0,43.9393939394,2.22222222222,0.909090909091,436.8,34.6511627907,0.0,160.0,32.25635084684811,113.65235140880168,28.699956066737325,1649.724202598824,4.428270695522775,20.63711160783833,0.380635633262333,6.6443570138489925,0.0661266334048526,189.9028146785947,16.6041443861039,92.8287441536365,7.115959171442803,11255.927619362206,34120.59000012875,8615.414062533528,289565.4547389954,1336.5144091009477,6196.158333375663,865.1157638883118,170.15136363833136,57252.03960034848,2522.2816279728686,10305.293749879744,30118.93439998627,1,88.69725,157.0,69.54517704515199,214.41538461538445,54.96594551282051,1781.225000000001,8.41928904429051,39.08313908314165,0.0897435897435897,5.548433048432765,0.9032634032634952,341.92307692307645,15.92576028621982,62.71423751683191,160.1641025641023,72.8571428571,256.8,65.9375,1458.6,10.0,43.9393939394,2.22222222222,0.909090909091,436.8,0.0,0.0,156.8,69.54517704515199,214.41538461538445,54.96594551282051,1781.225000000001,8.41928904429051,39.08313908314165,0.0897435897435897,5.548433048432765,0.9032634032634952,341.92307692307645,15.92576028621982,62.71423751683191,160.1641025641023,10981.272857100004,33963.00059999227,8705.782031239942,277239.9415501088,1333.5226136380627,6184.848787875286,860.1186805176841,141.66681817988166,54047.03079960346,2487.3613953858826,9903.031447860794,25142.4,85.98645,88.69725,86.3628,83.82225,87.74865,86.8347,85.39035,88.15185,87.5064,89.0343,79.9269,345,16.0,78.42765,78.8184,75.91605,87.85815
-3780722750,112.0,7002.5,513.333333333,327.407407407,4200.25,83.0335968379,2100.75,72.85289115642068,257.2714285714283,65.9375,1475.1053571428583,10.001623376625,44.007034632033935,0.0,2.222222222220005,0.9090909090910018,438.7999999999996,21.017441860458057,37.72438909774287,161.0857142857141,72.8571428571,256.8,65.9375,1458.6,10.0,43.9393939394,2.22222222222,0.909090909091,442.4,34.6511627907,0.0,156.8,31.9990309872628,111.58348234534944,28.6103242531832,1728.1870529787657,4.366622163557655,20.296276143147495,0.4164648943495921,7.50437568506487,0.0668376929176258,191.04169618888497,16.549280076125722,91.5614722298309,7.182357284987489,11128.013333362023,33961.800599992275,8705.782031239942,302070.89447131456,1333.5226136380625,6184.545757572285,1066.577499955917,166.21227272533866,57233.44199945927,2487.3613953858826,9903.031447860794,29396.8,0,87.85815,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976190476194805,0.0118063754427402,5.4363636363636365,15.98912715191292,65.96889952147684,160.64415584415562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2976190476194805,0.0118063754427402,5.4363636363636365,15.98912715191292,65.96889952147684,160.64415584415562,0.0,0.0,0.0,0.0,0.0,0.0,33.8194444445,1.3636363636365,604.8,2497.32558139454,10159.517697357893,25209.6,87.85815,88.69725,86.3628,83.82225,87.74865,86.8347,85.39035,88.15185,87.5064,89.0343,79.9269,339,17.0,78.42765,78.8184,76.7448,85.98645
3621681360,119.0,7082.5,520.0,65.9259259259,4204.75,83.9822134387,2124.75,64.31799838578142,252.0,60.3125,1485.272033898306,9.108243451462968,36.638418079122935,0.0,2.222222222220005,0.909090909091002,427.5220338983055,0.0,0.0,158.56271186440668,64.2857142857,252.0,60.3125,1454.7,9.09090909091,36.6666666667,2.22222222222,0.909090909091,428.4,0.0,0.0,160.0,25.207831803912377,101.0351790021368,24.20499872623472,1635.6983572148786,3.707480240967256,14.882576048000088,0.3811661343594644,6.701657728902807,0.0683314570911733,205.4041843841221,0.0,0.0,1.5952677836305262,10251.225237646882,34208.14920065403,8238.011250123382,299199.39266855124,1272.4528182039055,5162.213939504136,824.948194515252,159.6972727233873,56646.48639802933,0.0,0.0,27959.571198654176,1,85.98645,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064935064935064,0.413961038961039,0.0177095631641103,7.927272727272727,16.14919963756753,64.16951469576756,160.51948051948025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064935064935064,0.413961038961039,0.0177095631641103,7.927272727272727,16.14919963756753,64.16951469576756,160.51948051948025,0.0,0.0,0.0,0.0,0.0,0.0,52.08333333335,2.2727272727275,988.4,2489.035348780698,9878.10605272482,24875.2015999794,88.15185,87.5064,89.0343,86.8347,85.39035,87.74865,83.82225,86.3628,88.69725,87.85815,85.98645,331,16.0,75.91605,76.7448,73.31025,79.9269
1276253442,118.0,7122.5,522.5925925930001,101.481481481,4206.5,84.4565217391,2136.75,72.89408866990877,256.91379310344786,65.9375,1470.8379310344828,10.02782131664456,44.03343782653795,0.0,2.222222222220005,0.909090909091002,437.5724137931028,20.11026463511122,36.50521778581725,161.0482758620688,72.8571428571,256.8,65.9375,1435.2,10.0454545455,43.9393939394,2.22222222222,0.909090909091,442.4,34.6511627907,0.0,156.8,31.5801385911957,112.19505413448104,28.741578138130222,1608.9930393207344,4.400485630293411,20.372064331702543,0.3760235010056776,6.360420093156282,0.0661266334048526,190.44290296774028,16.702395396900844,91.9965900807606,7.181027450187515,11269.010952849005,34262.0111998558,8824.741249978542,283131.9347699404,1355.0607045477605,6228.384393932136,846.8939583872873,170.15136363833136,58124.82899876833,2568.689418509741,9967.739606685274,30169.006400775907,1,79.9269,157.6669999957085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583156404815286,0.0115807759119872,4.797452229299363,15.778403199519104,64.82148843440444,160.2242038216558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583156404815286,0.0115807759119872,4.797452229299363,15.778403199519104,64.82148843440444,160.2242038216558,0.0,0.0,0.0,0.0,0.0,0.0,22.414166579669818,1.060909087007802,409.39219838380814,2470.162209208901,10198.158618685067,25268.852799320222,79.9269,87.5064,89.0343,88.69725,83.82225,86.3628,87.74865,86.8347,87.85815,85.98645,85.39035,346,17.0,75.91605,76.7448,73.31025,88.15185
